# Undirected graph (each unordered pair of nodes is saved once): G_pa.txt_5000.txt
# Nodes: 5000 Edges: 24985
# NodeId	NodeId
1379	2462
1379	2482
1379	3214
1379	3921
1379	4620
1379	4983
1380	1460
1380	1811
1380	2094
1380	2098
1380	2255
1380	3388
1380	3850
1380	4602
1380	4723
1380	4920
1381	2135
1381	2358
1381	3735
1382	1391
1382	3682
1382	4095
1382	4542
1383	2131
1383	2910
1384	1633
1384	2404
1385	2004
1385	2685
1386	1539
1386	1624
1386	3830
1386	4692
1387	3046
1387	3551
1387	4588
1387	4944
1388	1555
1388	1611
1388	2128
1389	2382
1390	2708
1390	2940
1390	3631
1390	4563
1391	2674
1391	2677
1391	3257
1391	4027
1392	1979
1392	2060
1392	2292
1392	4777
1393	1492
1393	2474
1393	3203
1393	3682
1393	3710
1394	2144
1394	2299
1394	2593
1394	2643
1394	3265
1394	3703
1396	1779
1396	2542
1396	3028
1397	1445
1397	2297
1397	2478
1397	3412
1397	3455
1397	4255
1398	3459
1398	3555
1399	2569
1400	2974
1400	3010
1400	3521
1400	4152
1401	1674
1401	2171
1401	2586
1401	3370
1401	4515
1401	4784
1401	4958
1402	2308
1402	3312
1403	1599
1404	2376
1404	3571
1405	1864
1407	1479
1407	1609
1407	3197
1407	4221
1407	4641
1407	4707
1408	2098
1408	3852
1409	1632
1409	2100
1409	2188
1410	1882
1410	2039
1410	2292
1411	1455
1411	1647
1411	1695
1411	1814
1411	2009
1411	2124
1411	2179
1411	2402
1411	3057
1411	3717
1411	4080
1411	4167
1412	1556
1412	1668
1412	1712
1412	2243
1412	2489
1412	3614
1412	3921
1412	4327
1412	4378
1412	4689
1413	1483
1413	1554
1413	1738
1413	3332
1413	3461
1413	4185
1414	1524
1414	1561
1414	2741
1414	3345
1414	3917
1414	4246
1415	2901
1415	3193
1415	4279
1416	1879
1416	2460
1416	3763
1416	4077
1417	1572
1417	2477
1417	2626
1417	2658
1417	3327
1417	3800
1417	4218
1417	4251
1417	4722
1417	4996
1418	3215
1419	1972
1419	2092
1419	2744
1419	3372
1419	4094
1420	2530
1420	3648
1420	3706
1420	4560
1421	2815
1421	3218
1422	1918
1422	2141
1422	2301
1422	2476
1422	3526
1423	1621
1423	2294
1423	4738
1424	2038
1424	2398
1424	2808
1425	1612
1425	1924
1425	2403
1425	3559
1425	4752
1426	4733
1427	1554
1427	2112
1428	1526
1430	1591
1430	2155
1430	2563
1430	2744
1430	2806
1430	4068
1430	4550
1430	4904
1431	1616
1431	2673
1431	3033
1431	3232
1431	4253
1431	4362
1431	4872
1431	4912
1432	1765
1433	1502
1433	2165
1433	4829
1434	2017
1434	2204
1434	2260
1434	2664
1434	3181
1434	4079
1434	4231
1434	4550
1434	4643
1434	4833
1434	4955
1435	2361
1435	2564
1435	3638
1435	4379
1435	4691
1435	4763
1436	3884
1436	4055
1437	1717
1437	3086
1437	3128
1437	3617
1437	4240
1439	1508
1439	2521
1439	2558
1439	2920
1440	2975
1440	4028
1440	4601
1440	4857
1440	4999
1441	1757
1441	1994
1441	2159
1441	2363
1441	2584
1442	4581
1443	2234
1443	2504
1444	2309
1444	2334
1444	2343
1444	2729
1444	4143
1444	4274
1444	4379
1444	4719
1445	2392
1446	2919
1446	3465
1447	2176
1448	1450
1448	4650
1449	1816
1449	2035
1449	2714
1449	3185
1449	3923
1449	4436
1449	4632
1449	4689
1451	3524
1452	2989
1452	4864
1453	2392
1453	2788
1453	3401
1453	3622
1453	3864
1453	4057
1453	4122
1453	4172
1453	4392
1453	4895
1454	3016
1454	4540
1455	1804
1456	2969
1456	3544
1457	1602
1457	3253
1457	4852
1458	1517
1458	1647
1458	1846
1458	1978
1458	3200
1458	4349
1458	4563
1458	4847
1459	3050
1460	1736
1460	2589
1460	3656
1460	4655
1461	1694
1461	2100
1461	2596
1462	1642
1462	1913
1462	2725
1462	3674
1462	3696
1463	1510
1463	2358
1463	2896
1463	3123
1463	3615
1463	3878
1463	4051
1463	4399
1463	4870
1464	2424
1464	4135
1464	4777
1465	1830
1465	1842
1465	2703
1465	2956
1465	4446
1465	4983
1466	2417
1466	2615
1467	2339
1467	2560
1467	3110
1467	3576
1467	3713
1467	3880
1467	4043
1467	4283
1467	4426
1467	4991
1468	1524
1468	1604
1468	2122
1468	2578
1468	2660
1468	2671
1468	3983
1469	2902
1470	2155
1471	2130
1471	2269
1471	2364
1471	4823
1472	2762
1473	1487
1473	1774
1473	2605
1473	2746
1473	3410
1473	4009
1473	4111
1474	3144
1475	2170
1475	2519
1475	3016
1475	3304
1476	1870
1476	2374
1476	2821
1476	3178
1476	3689
1476	3815
1477	1820
1477	3605
1477	4216
1477	4566
1477	4767
1478	3115
1478	4088
1478	4528
1478	4532
1479	1690
1479	1942
1479	2086
1479	2769
1479	3068
1479	4833
1479	4895
1481	4247
1482	3391
1482	3721
1483	2944
1483	2966
1484	4386
1485	2000
1485	3158
1486	1571
1486	1946
1486	2005
1486	4842
1487	1784
1487	2420
1487	2647
1487	3293
1488	1886
1488	1954
1488	3037
1488	4849
1489	1500
1489	2704
1489	3104
1489	3540
1489	4118
1490	4827
1491	2220
1491	2306
1491	3253
1491	3590
1492	1552
1492	3959
1493	2156
1493	2275
1493	2682
1493	3172
1493	4186
1493	4853
1495	1854
1495	1967
1495	2203
1495	2498
1495	2710
1495	3116
1495	4214
1495	4277
1495	4316
1496	2372
1496	2563
1496	3295
1496	3713
1497	2025
1497	3510
1497	3877
1497	4555
1498	1639
1498	2109
1498	2333
1498	3707
1498	3770
1499	1756
1499	2491
1499	2957
1499	3089
1499	3602
1499	4368
1501	2451
1501	2676
1501	2822
1501	2878
1501	4084
1502	4852
1503	4833
1504	2480
1504	2652
1504	3875
1505	2919
1505	3178
1505	3248
1505	4740
1505	4854
1506	4916
1507	1509
1508	2606
1508	4384
1509	1794
1509	1808
1509	2620
1509	2743
1509	4146
1509	4281
1510	1540
1510	1708
1510	2403
1510	2849
1510	3206
1511	1549
1512	2142
1512	3000
1512	3765
1513	2532
1513	2537
1513	2747
1513	3139
1513	3165
1513	3196
1513	3595
1513	4511
1513	4757
1514	2050
1514	2191
1514	3146
1514	4463
1515	1974
1515	3577
1515	4432
1515	4474
1516	1774
1516	2016
1516	2149
1516	3684
1516	3836
1516	4077
1516	4506
1516	4726
1517	4268
1518	1934
1518	2756
1518	3007
1518	3495
1518	3928
1519	3371
1519	3692
1520	1727
1520	2091
1520	2096
1520	2711
1520	2806
1520	2837
1520	3362
1520	4360
1521	3849
1521	4476
1522	2542
1523	3088
1523	3124
1523	3579
1523	3960
1524	1575
1524	2395
1524	2690
1524	2730
1524	2749
1524	2950
1524	2982
1524	3995
1524	4256
1524	4275
1524	4468
1525	3574
1525	3804
1525	4822
1526	1816
1526	2292
1526	2506
1526	2568
1526	3307
1526	4148
1526	4281
1526	4534
1527	1859
1527	1927
1527	2788
1527	3275
1527	3602
1528	1746
1528	1747
1528	1812
1528	2448
1528	2701
1528	2836
1528	2899
1529	2209
1529	2327
1529	2888
1529	2996
1530	1695
1530	2456
1530	4790
1531	2794
1531	4669
1531	4977
1532	1541
1532	3483
1533	1708
1533	1880
1533	1898
1533	2499
1533	3535
1536	1619
1536	2587
1536	3830
1536	4511
1537	1607
1537	1793
1537	2061
1537	2166
1537	2224
1537	2801
1537	3324
1537	4552
1538	2338
1538	2978
1538	4420
1539	1764
1539	2242
1539	2725
1540	1573
1540	2395
1540	2760
1540	2874
1540	3626
1540	3646
1540	3664
1540	4377
1540	4480
1540	4997
1541	1708
1541	2242
1541	2612
1541	2627
1541	3372
1541	4912
1542	1742
1543	1562
1543	1855
1543	2064
1543	2167
1543	2422
1543	2527
1543	2653
1543	2786
1543	2882
1543	3359
1543	4640
1543	4729
1544	1729
1544	1783
1544	2599
1544	2682
1544	3393
1544	3759
1544	3860
1544	4187
1544	4740
1545	2421
1545	2527
1545	2965
1545	3288
1546	2003
1546	2942
1546	3953
1547	4345
1547	4601
1547	4798
1548	3764
1548	4870
1549	2105
1549	2164
1549	3517
1549	3859
1549	4039
1550	1558
1550	1996
1550	2058
1550	2418
1550	2577
1550	2866
1550	3006
1550	3399
1550	3864
1550	3935
1550	4041
1550	4320
1550	4483
1551	2999
1551	3143
1551	4021
1552	1685
1552	2047
1552	2946
1552	3097
1552	3622
1552	4069
1553	2986
1554	3582
1555	1657
1555	4469
1555	4639
1555	4731
1556	1600
1556	1729
1556	1824
1556	2231
1556	2381
1556	2561
1556	2900
1556	3750
1556	3971
1556	4685
1557	4059
1558	2269
1558	3121
1559	4582
1561	1792
1561	1851
1561	2416
1561	3024
1561	3576
1561	3778
1561	4548
1561	4834
1562	1680
1562	1713
1562	3218
1562	4807
1563	2974
1564	1585
1564	1943
1564	2791
1565	2173
1565	2302
1565	2407
1565	2521
1565	3383
1565	3515
1565	3947
1565	4144
1565	4683
1565	4716
1566	1793
1566	2258
1566	2547
1566	4876
1567	2583
1567	2689
1567	3483
1567	4845
1568	1678
1569	1608
1569	2291
1569	2486
1569	2945
1569	4656
1570	2658
1570	4183
1571	1927
1571	2031
1571	2041
1571	2484
1571	2823
1571	2935
1573	1689
1573	1730
1573	1918
1573	3042
1573	3086
1573	4130
1573	4449
1573	4827
1574	1788
1574	3952
1574	4811
1575	1899
1575	2236
1575	2611
1575	3000
1575	3165
1575	3519
1575	3824
1575	4117
1575	4258
1575	4363
1576	3526
1576	4159
1576	4398
1577	3672
1578	2037
1578	2524
1579	4331
1580	3139
1580	3268
1581	2127
1581	2265
1581	2439
1581	2637
1582	2322
1582	3322
1582	3520
1582	3533
1583	1784
1583	3928
1583	4134
1583	4683
1583	4707
1585	3760
1585	4089
1585	4372
1586	4012
1587	2951
1587	3788
1587	3840
1588	1739
1588	3668
1588	4171
1588	4784
1589	1767
1589	1770
1589	3968
1590	1646
1590	1854
1590	4951
1592	2846
1592	4585
1593	1602
1593	2020
1593	2201
1593	4550
1594	1998
1594	2406
1594	2416
1594	3001
1594	3219
1594	3474
1594	4013
1595	4244
1596	1606
1596	1989
1596	2495
1596	2668
1596	3075
1596	3114
1596	3700
1596	4712
1597	1922
1597	4083
1598	4682
1598	4690
1599	1976
1599	2016
1599	2135
1599	3404
1599	3706
1600	2432
1600	2870
1600	4955
1601	2227
1601	3104
1601	3231
1602	1644
1602	3250
1602	3980
1602	4371
1603	1798
1603	2055
1603	2430
1603	3171
1603	3544
1603	3870
1603	4135
1603	4295
1604	2752
1605	3506
1606	1637
1606	1881
1606	2406
1607	1756
1607	1997
1607	2490
1607	2726
1607	2800
1607	3172
1607	3464
1607	3973
1607	4441
1607	4469
1607	4649
1608	3203
1608	3496
1608	4266
1608	4304
1608	4768
1608	4828
1609	3494
1610	2220
1610	2864
1610	2898
1610	3296
1610	3517
1610	3804
1611	1911
1611	2802
1611	4495
1611	4873
1612	2352
1612	2694
1612	2934
1612	2952
1613	1659
1613	2163
1613	2630
1613	4399
1614	1865
1616	2325
1616	2526
1616	2555
1616	3416
1616	3861
1617	1793
1617	1899
1617	4880
1618	4818
1619	2296
1619	3224
1620	4170
1621	2268
1621	2816
1621	2905
1621	3068
1621	3744
1621	4636
1623	1865
1624	1684
1624	2953
1624	4259
1625	3430
1626	2055
1627	1763
1627	2122
1627	3676
1627	4757
1628	3089
1629	1916
1629	2793
1629	3244
1630	1692
1630	2117
1630	2412
1630	2715
1630	2879
1630	3022
1630	3118
1630	3555
1630	3722
1630	4562
1631	4263
1632	1954
1632	2243
1632	2597
1633	2991
1633	3300
1633	4990
1634	1699
1634	2166
1634	3027
1634	4343
1634	4960
1635	2086
1635	2774
1635	3470
1635	3561
1636	2448
1636	4110
1636	4406
1636	4771
1637	1742
1637	3412
1638	2266
1638	3462
1639	1848
1639	2712
1639	3187
1639	3246
1639	3992
1639	4612
1640	1673
1640	1857
1640	2138
1640	2273
1640	2480
1640	3162
1640	3821
1640	4479
1640	4903
1641	2544
1641	2656
1641	3100
1641	3787
1641	4181
1642	1815
1642	2163
1642	3258
1643	1905
1643	2832
1643	4069
1644	1708
1644	2130
1644	2774
1644	3172
1644	4127
1644	4202
1644	4243
1644	4363
1644	4486
1645	1764
1645	1949
1645	2325
1645	4024
1645	4492
1645	4559
1645	4937
1646	1981
1646	3009
1647	1856
1647	2575
1647	3140
1647	3361
1647	3866
1647	4192
1648	4587
1648	4844
1649	1913
1649	2254
1649	3595
1649	3956
1649	4020
1649	4108
1651	2073
1651	3260
1651	3644
1651	3986
1651	4052
1651	4698
1652	2638
1652	4345
1653	3562
1654	2630
1654	2922
1654	3018
1654	3144
1654	4481
1654	4998
1655	2662
1655	4490
1656	2359
1656	3776
1657	2532
1657	2730
1657	2911
1657	3651
1657	4123
1657	4490
1658	1891
1658	1896
1658	2769
1658	3783
1659	1946
1659	1989
1659	2565
1659	2891
1659	3164
1659	3667
1659	4108
1659	4541
1659	4856
1660	1982
1660	2328
1660	2464
1660	2571
1660	2726
1660	3017
1660	3842
1660	3947
1660	4454
1660	4524
1660	4637
1661	1875
1662	2864
1662	3041
1663	4056
1664	3177
1664	3631
1664	3825
1665	2157
1665	3868
1666	2194
1666	2450
1666	3366
1666	3738
1666	4747
1667	2064
1667	2293
1667	2446
1667	2646
1667	3758
1667	3901
1667	4118
1667	4130
1667	4412
1667	4807
1668	1878
1668	3306
1668	3895
1668	3964
1668	3978
1668	4207
1668	4594
1668	4756
1669	1980
1669	3902
1669	4300
1670	2032
1670	2355
1670	4471
1671	4528
1672	4650
1673	1794
1673	2549
1673	2728
1673	3384
1673	3495
1673	3888
1673	4307
1673	4560
1673	4921
1674	1875
1674	1980
1674	2422
1674	3965
1675	1811
1675	3009
1675	3263
1675	3686
1675	4219
1676	2697
1676	2996
1676	3083
1677	2056
1677	3600
1677	4637
1679	2172
1680	2149
1680	3251
1680	3291
1680	3674
1680	4610
1681	2820
1681	3558
1681	4839
1682	2692
1682	2817
1682	2956
1682	3305
1683	2269
1684	2697
1684	3795
1684	3863
1685	1740
1685	2024
1685	2378
1685	2746
1685	3682
1685	3893
1685	3912
1685	4982
1686	2851
1686	3973
1686	4130
1686	4257
1686	4334
1687	1965
1687	2033
1687	2244
1687	2727
1687	4140
1688	1763
1688	2381
1688	3015
1688	3242
1688	4103
1688	4319
1688	4779
1689	2492
1689	4194
1690	2401
1690	3012
1690	3217
1690	3286
1690	3420
1690	3820
1690	3846
1691	3981
1692	2013
1692	3049
1692	4058
1692	4089
1692	4896
1693	1864
1693	2971
1693	3818
1694	1753
1694	1798
1694	2159
1694	2275
1695	2222
1695	3195
1696	3573
1697	2452
1697	3124
1697	3535
1697	3572
1697	3833
1698	3569
1698	4654
1699	2002
1699	2652
1699	2702
1700	2594
1700	3108
1700	3665
1700	3985
1700	4190
1700	4746
1701	3666
1701	3857
1701	4738
1702	2671
1702	4182
1702	4539
1703	1896
1703	2265
1703	2525
1703	2816
1703	3139
1703	4567
1703	4626
1703	4735
1704	1730
1704	3030
1704	3156
1704	4645
1704	4981
1705	2405
1706	3828
1706	4543
1708	2106
1708	2261
1708	2716
1708	3783
1708	4700
1709	2273
1709	2428
1709	2608
1709	2861
1709	3151
1709	3306
1709	4910
1710	2302
1710	3157
1710	3281
1710	3537
1710	3840
1710	4315
1710	4908
1711	2198
1711	3406
1711	3427
1711	3609
1711	3941
1712	2266
1712	2954
1713	3245
1713	3986
1714	2693
1714	2792
1714	3787
1714	3857
1714	4173
1714	4433
1714	4520
1714	4573
1715	1728
1715	3011
1716	1743
1716	3177
1717	2197
1717	2854
1718	2122
1718	2474
1718	2508
1718	3792
1718	4710
1719	4162
1720	2778
1721	1923
1721	3468
1722	1824
1722	2952
1722	2965
1722	4766
1722	4780
1722	4952
1723	2183
1723	3850
1723	4205
1724	4068
1724	4846
1725	1851
1725	2879
1725	3484
1725	4014
1725	4135
1725	4967
1726	2431
1726	2856
1726	3232
1726	3915
1726	4337
1727	2170
1727	2670
1727	3832
1727	4762
1729	1872
1729	2112
1729	3510
1729	3808
1729	4396
1729	4912
1730	2091
1730	3370
1731	2119
1732	2092
1732	2692
1732	3635
1732	4838
1733	2477
1733	4391
1733	4519
1734	1945
1735	1745
1735	2096
1735	4679
1736	2944
1736	3704
1737	2600
1737	2708
1738	1768
1739	2186
1739	2332
1739	2658
1739	2758
1739	2899
1739	2942
1739	3525
1739	3893
1740	4336
1741	1995
1741	3011
1741	4067
1741	4277
1742	2172
1742	2253
1742	2293
1742	3112
1742	3624
1742	4691
1743	2326
1743	2555
1743	3287
1743	4555
1744	2449
1744	2563
1744	2710
1744	3245
1744	3246
1744	3445
1744	4002
1744	4166
1745	2640
1745	2923
1745	3287
1745	4276
1745	4398
1745	4438
1745	4532
1746	1991
1746	3261
1746	4472
1747	2352
1747	3108
1747	4739
1748	1952
1748	2212
1748	2246
1748	2323
1748	3101
1748	3301
1748	3390
1749	2151
1749	3494
1749	3749
1750	2437
1750	4050
1750	4357
1750	4660
1751	1866
1751	2373
1751	2665
1751	3139
1751	3231
1751	3657
1751	4444
1752	1967
1752	3352
1752	4066
1752	4556
1753	2437
1753	2551
1753	2781
1753	3457
1753	3752
1753	4667
1753	4915
1754	1986
1754	2126
1754	2152
1754	2210
1754	2489
1754	2761
1754	3283
1754	4617
1757	1772
1757	3087
1757	3916
1757	3918
1757	4205
1758	2095
1758	3349
1758	3463
1758	3737
1758	3814
1758	4166
1758	4644
1760	2071
1760	3078
1760	3646
1760	4049
1760	4713
1761	2329
1761	2744
1761	2888
1761	3967
1761	4043
1761	4119
1762	2386
1762	2897
1762	3734
1762	3759
1763	2409
1763	2754
1763	3279
1763	3311
1763	4176
1763	4287
1764	4302
1764	4864
1764	4968
1765	2475
1766	2337
1767	2549
1767	4241
1767	4551
1767	4829
1768	2211
1768	2649
1768	3671
1768	3907
1768	4664
1770	3478
1770	3748
1770	4518
1771	4864
1772	2917
1772	4085
1772	4957
1773	1922
1773	2372
1773	2803
1773	2920
1773	3145
1773	3984
1774	3021
1774	3188
1775	3356
1776	1992
1776	2052
1776	3952
1777	3673
1778	2124
1778	2309
1778	4460
1779	2253
1779	2640
1779	3175
1779	3217
1779	3764
1779	4055
1780	2813
1780	4114
1781	1912
1781	2552
1781	2947
1781	3076
1781	3309
1781	3319
1781	4661
1782	3898
1783	1866
1783	1999
1783	2737
1783	2894
1783	3041
1783	3618
1783	3882
1784	1961
1784	2407
1784	3687
1784	4086
1784	4223
1785	2068
1785	2293
1785	4107
1785	4620
1786	1895
1786	2119
1786	2162
1786	2801
1786	3812
1786	3865
1787	1902
1787	2563
1787	3474
1787	3899
1788	1984
1788	1987
1788	2245
1788	2760
1788	2887
1788	3069
1788	3356
1788	3531
1788	4384
1788	4953
1789	3196
1789	3441
1790	3295
1791	1795
1791	2153
1791	2792
1791	3977
1791	4500
1791	4503
1792	4117
1792	4264
1794	2834
1794	3394
1794	3772
1794	4856
1795	2076
1795	3016
1795	3775
1795	4987
1796	3085
1796	4116
1797	2464
1797	2718
1797	4630
1798	2121
1798	2171
1798	2448
1798	3499
1798	3881
1799	2687
1799	2944
1799	3505
1799	4717
1799	4898
1800	1948
1800	4078
1801	2344
1801	3248
1801	4034
1802	1803
1802	2622
1802	3564
1802	4289
1802	4905
1803	4310
1804	2313
1804	2392
1804	2464
1804	2505
1804	2886
1804	3292
1804	3698
1805	1807
1805	1828
1805	2695
1805	3559
1805	4523
1806	2246
1806	2433
1806	3715
1806	3827
1806	3910
1806	4046
1807	1926
1807	2011
1807	2615
1807	3791
1807	4810
1807	4878
1808	2251
1809	2211
1809	2759
1809	3804
1809	3997
1809	4329
1809	4489
1809	4583
1810	1841
1810	1885
1810	1935
1810	2070
1810	2452
1810	3826
1810	3853
1811	3005
1811	4280
1812	2350
1812	2830
1812	2924
1812	3194
1812	3486
1812	3859
1813	1854
1813	1967
1813	2054
1813	2373
1813	2468
1813	3650
1813	4299
1814	3238
1814	3601
1815	3312
1816	2185
1817	4071
1817	4684
1817	4692
1818	3765
1818	4197
1819	2860
1820	1891
1820	2859
1821	2213
1821	3532
1822	4608
1823	2240
1823	2656
1823	2834
1823	3389
1823	3910
1823	3933
1823	4955
1824	2238
1825	1926
1825	3837
1825	3859
1826	1892
1826	3198
1827	2178
1827	2291
1827	3157
1827	4115
1827	4950
1828	2997
1828	3442
1829	1888
1829	3113
1829	4306
1830	1934
1830	2526
1830	2633
1830	3757
1830	4946
1831	3414
1831	3639
1831	4087
1831	4219
1832	2078
1832	2747
1832	3105
1833	3359
1833	4493
1834	4293
1835	1947
1835	2228
1836	2470
1836	2584
1836	2850
1837	1869
1837	2345
1837	2467
1838	2565
1838	3667
1839	1892
1839	1904
1839	2264
1839	2267
1839	2617
1839	3892
1839	3906
1839	4153
1840	2881
1840	4006
1841	4976
1842	1905
1842	2102
1842	2476
1842	2553
1842	3046
1842	3069
1842	3882
1842	4128
1842	4351
1843	2875
1844	2007
1844	2229
1844	2650
1844	3839
1844	3891
1844	4095
1844	4884
1844	4974
1845	2679
1845	3320
1846	1883
1846	1908
1846	2386
1846	4629
1847	2123
1847	2972
1847	4927
1848	1890
1848	3641
1848	3746
1848	4325
1848	4457
1848	4493
1849	4022
1850	2215
1850	3381
1850	3429
1850	3762
1851	4585
1852	3221
1852	3578
1852	3862
1853	3159
1854	1983
1854	4348
1854	4705
1855	3686
1856	3092
1857	2450
1857	4007
1858	2280
1858	2321
1858	2663
1858	3632
1858	4705
1859	2652
1860	2207
1860	3276
1860	3968
1861	2353
1861	2812
1861	2990
1861	4030
1861	4384
1862	1988
1862	4593
1863	2372
1863	2730
1863	4165
1863	4426
1864	3355
1864	4407
1865	4094
1866	3724
1866	3999
1867	1957
1867	2257
1868	2629
1869	2065
1869	2426
1869	3011
1869	3704
1869	4048
1869	4082
1869	4156
1869	4252
1869	4794
1869	4831
1870	1889
1870	3045
1870	3201
1870	3480
1870	3661
1870	3870
1870	4289
1871	2107
1871	2450
1871	2762
1871	4321
1871	4896
1872	2065
1872	2670
1872	3932
1872	4722
1873	2975
1874	2735
1874	3743
1874	3900
1874	3916
1874	4375
1874	4541
1874	4722
1875	3254
1875	3889
1875	4164
1875	4426
1876	4729
1877	2160
1877	2233
1877	3985
1877	4288
1877	4826
1878	3066
1878	4167
1879	2197
1880	2259
1881	2283
1881	2331
1881	4127
1881	4380
1881	4441
1881	4762
1881	4801
1882	2226
1882	2356
1882	2707
1882	3749
1882	3986
1883	1943
1883	1981
1883	2167
1883	2604
1883	3369
1884	2199
1884	2360
1884	2741
1884	3677
1884	3920
1884	4395
1884	4457
1884	4818
1885	2443
1886	2097
1886	3020
1886	3859
1886	4430
1887	2378
1888	2496
1888	4269
1890	2080
1890	3728
1890	4100
1890	4118
1891	2567
1891	2794
1891	4128
1891	4479
1892	2212
1892	2984
1892	4778
1893	2131
1893	3467
1893	4169
1894	2186
1894	2220
1894	2553
1894	2661
1894	2992
1894	3528
1894	4056
1895	3523
1897	2479
1897	4007
1897	4222
1897	4337
1898	2574
1898	4772
1899	2535
1900	2541
1900	2847
1901	3784
1901	4020
1902	2435
1902	3268
1902	3748
1902	3918
1902	3970
1903	1940
1903	2542
1903	2590
1903	3205
1903	3661
1903	3896
1903	3914
1904	2592
1904	2684
1904	2990
1904	3577
1905	1915
1906	2219
1906	2750
1906	4698
1907	2202
1907	3208
1907	3919
1907	4083
1907	4173
1907	4457
1907	4702
1907	4842
1908	2921
1908	4932
1909	2363
1909	2538
1909	4647
1910	2458
1910	2752
1910	3026
1911	2511
1912	3189
1912	3681
1912	4377
1913	2967
1913	3233
1914	2051
1914	2558
1914	3214
1914	3615
1914	4125
1914	4444
1914	4887
1915	2040
1915	2368
1915	4564
1916	2020
1916	2274
1916	3080
1916	3085
1916	4166
1917	3247
1917	3853
1918	4048
1918	4053
1919	2096
1919	2757
1919	2779
1919	2983
1919	3003
1919	3142
1919	3511
1919	3752
1919	4020
1919	4042
1919	4773
1920	2026
1920	2073
1920	2080
1920	2855
1921	3163
1921	3794
1921	4108
1922	2165
1922	2351
1923	2747
1923	3018
1923	3694
1923	4157
1923	4627
1923	4670
1924	2767
1925	2216
1925	2842
1926	2225
1926	2713
1927	3482
1927	4477
1928	2143
1928	3349
1928	3379
1928	3641
1928	3856
1928	4832
1929	2094
1929	2204
1929	3204
1930	3463
1930	3796
1930	3954
1931	2334
1932	2672
1934	4273
1934	4421
1935	2347
1935	3376
1936	2688
1936	3353
1936	4113
1936	4479
1936	4880
1937	2105
1937	2607
1937	2876
1937	2989
1937	4506
1938	2743
1939	1944
1939	2421
1939	2885
1939	3209
1940	2839
1940	3318
1940	3956
1941	2597
1941	3056
1941	4443
1942	2715
1942	2739
1942	3011
1942	4038
1942	4389
1942	4895
1943	2363
1943	2463
1943	2916
1944	1985
1944	2012
1944	2513
1944	2946
1945	2728
1946	3316
1946	4465
1947	3689
1947	4057
1950	2428
1950	2706
1950	3432
1950	4931
1951	2983
1951	4844
1952	3166
1952	4911
1953	2118
1953	2857
1953	4220
1953	4771
1954	3108
1954	3215
1954	3906
1955	3401
1957	2264
1958	3173
1958	3338
1958	3844
1959	3380
1959	3892
1959	4529
1959	4740
1961	2314
1961	2459
1961	2704
1961	3004
1961	3740
1961	3997
1962	2247
1962	2897
1962	2954
1963	2620
1963	2668
1963	2863
1963	2922
1963	3151
1963	3664
1963	4246
1964	4290
1964	4475
1965	2320
1965	3210
1965	3630
1966	3043
1966	3418
1967	2240
1967	3315
1967	3468
1967	3753
1968	2222
1968	3912
1968	4631
1969	2034
1969	2323
1969	2825
1969	3375
1969	3617
1969	4249
1969	4827
1971	2286
1971	2781
1971	3343
1971	3626
1972	2551
1972	3060
1972	3678
1973	2006
1973	2281
1973	2869
1974	2711
1975	2238
1975	2376
1975	2765
1975	2881
1975	3175
1976	2973
1976	3155
1976	3462
1976	4064
1978	3349
1978	3567
1979	2225
1979	2316
1979	3640
1979	4573
1980	2137
1980	2483
1980	2640
1980	3414
1980	4138
1981	3048
1981	3138
1982	2429
1982	2899
1982	3142
1982	4456
1982	4757
1983	3594
1984	2063
1984	2135
1984	2576
1984	2950
1984	3538
1984	3790
1984	4181
1985	2153
1985	2739
1986	4754
1987	2810
1988	2018
1988	2038
1988	2835
1988	2896
1988	3489
1988	3647
1988	3933
1988	4018
1989	3276
1989	4470
1990	2161
1990	3773
1990	4539
1990	4572
1991	2244
1991	2330
1991	2433
1991	2620
1991	4429
1991	4499
1993	2107
1993	3513
1993	4806
1994	2067
1994	2791
1994	2824
1994	4584
1995	2111
1995	2233
1995	2715
1995	3403
1995	3607
1997	2585
1997	3163
1997	3305
1998	2820
1999	2334
2000	3776
2000	3785
2000	3852
2001	2191
2001	3680
2001	4256
2002	2115
2002	3067
2002	3281
2002	3894
2003	2414
2003	2445
2003	2515
2003	3649
2003	4079
2004	2289
2004	3786
2004	4132
2004	4448
2005	2216
2005	3111
2005	3274
2005	3393
2006	3195
2006	4481
2006	4714
2007	3225
2007	3744
2007	3918
2007	3924
2007	3992
2008	2671
2008	3631
2008	4308
2008	4753
2009	2141
2009	2569
2009	4425
2010	4284
2010	4376
2011	2629
2011	3340
2013	4679
2014	2720
2014	2956
2014	3204
2014	3363
2014	3847
2014	4225
2015	2189
2015	3429
2016	4893
2017	3988
2018	2538
2018	3343
2018	3822
2019	2564
2019	3122
2019	3729
2020	2231
2020	2614
2020	2760
2020	2937
2021	2084
2021	2407
2021	3296
2021	3644
2022	3248
2022	3800
2023	2968
2023	4926
2024	2553
2024	2607
2024	2776
2024	3468
2024	4265
2024	4440
2024	4449
2024	4564
2024	4645
2025	4173
2026	2492
2026	3741
2026	4630
2026	4738
2027	4805
2027	4994
2028	2098
2028	3015
2029	2459
2029	4598
2029	4938
2030	2068
2030	2485
2030	3802
2031	2113
2032	2735
2032	3042
2032	3101
2032	3272
2032	3311
2032	4385
