# Directed graph: G_er.txt_5000.txt 
# Nodes: 5000 Edges: 25000
# FromNodeId	ToNodeId
3845	4784
3846	192
3846	2593
3847	202
3847	1193
3847	3344
3848	51
3848	608
3848	671
3848	686
3848	776
3848	1019
3848	2817
3848	2895
3848	3487
3848	4100
3848	4374
3849	473
3849	840
3849	2895
3849	4508
3850	764
3850	1771
3850	4487
3851	171
3851	282
3851	710
3851	1710
3851	2485
3851	3190
3851	3896
3851	3915
3851	4364
3851	4613
3852	10
3852	1104
3853	143
3853	1565
3853	1647
3853	1852
3853	2761
3853	3892
3853	3903
3853	4614
3854	1067
3854	4003
3855	803
3855	812
3855	1507
3855	2520
3855	2711
3855	3606
3855	3733
3855	4542
3855	4596
3856	785
3856	2989
3856	4389
3856	4598
3857	333
3857	1449
3857	3447
3857	3818
3858	360
3858	1733
3859	1619
3859	2008
3859	2419
3859	2871
3859	4921
3860	461
3860	1388
3860	3338
3860	4511
3861	193
3861	335
3861	613
3861	2634
3861	2898
3861	3780
3861	4204
3861	4365
3862	873
3862	1089
3862	3632
3862	3836
3862	3874
3862	3940
3863	2406
3863	2611
3863	3952
3863	4534
3863	4844
3864	472
3865	1740
3865	2353
3865	2663
3865	3909
3865	4598
3866	1706
3866	2030
3866	2198
3866	3547
3866	3580
3866	3852
3867	195
3867	1457
3867	2534
3867	2561
3867	3790
3867	3914
3867	4327
3868	1461
3868	1521
3868	1608
3868	2344
3868	3859
3868	4647
3869	493
3869	1639
3869	1736
3869	2164
3869	2335
3869	2452
3869	4626
3870	679
3870	680
3870	714
3870	1177
3870	3659
3871	1082
3871	1930
3871	2906
3872	1559
3872	1601
3872	4338
3872	4857
3873	59
3873	2078
3873	3542
3873	4133
3873	4409
3874	474
3874	1919
3874	4167
3874	4432
3874	4593
3874	4758
3875	860
3875	867
3875	3855
3875	4326
3876	1465
3876	1663
3876	3791
3876	3959
3876	4057
3877	1852
3877	3291
3877	3478
3877	4014
3877	4688
3877	4924
3878	261
3878	1482
3878	2379
3878	3668
3878	4449
3879	140
3879	377
3879	684
3879	718
3879	2171
3879	2536
3879	3544
3879	4789
3879	4928
3880	1172
3880	3569
3880	3707
3880	4999
3881	37
3881	2549
3881	3471
3881	3668
3881	4268
3881	4369
3882	139
3882	382
3882	791
3882	1360
3882	2549
3882	2976
3882	3430
3882	4230
3883	2432
3883	3253
3883	3533
3883	3599
3883	3750
3883	4285
3884	1320
3884	1930
3884	2130
3884	3674
3884	3946
3885	758
3885	3140
3885	3902
3885	4048
3886	3333
3886	3366
3887	290
3887	1834
3887	1965
3887	2012
3887	4574
3888	904
3888	1098
3888	1794
3888	3166
3888	3357
3888	3825
3888	4649
3889	883
3889	1617
3889	2754
3889	4864
3890	471
3890	1581
3890	1663
3890	1887
3890	2449
3890	2581
3890	3532
3891	2583
3891	2686
3891	3799
3892	453
3892	2772
3892	2805
3892	3139
3892	4622
3892	4786
3892	4989
3893	1242
3893	1284
3893	3110
3893	3224
3893	3315
3893	3450
3893	3836
3893	4955
3894	1082
3894	1315
3894	2646
3894	3754
3894	4269
3894	4722
3895	1223
3896	392
3896	847
3896	925
3896	3004
3896	3192
3896	3816
3896	3829
3897	527
3897	864
3897	1654
3897	2484
3897	3510
3897	4532
3897	4768
3898	32
3898	3362
3899	849
3899	3607
3899	4902
3900	97
3900	249
3900	509
3900	1504
3901	1530
3901	3204
3902	633
3903	28
3903	1276
3903	2058
3903	4566
3904	1809
3904	2737
3904	2817
3904	3103
3904	4256
3904	4775
3905	704
3905	939
3905	2555
3905	2565
3905	3090
3905	3158
3905	3623
3905	3681
3905	4527
3905	4818
3906	440
3906	630
3906	677
3906	964
3906	2130
3906	2377
3906	2821
3906	3194
3906	3713
3906	4380
3907	1354
3907	2831
3907	3458
3907	3946
3907	4065
3907	4766
3908	3823
3908	4951
3909	782
3909	859
3909	2001
3909	2275
3909	4153
3910	192
3910	503
3910	2977
3910	4688
3911	78
3911	3717
3911	4333
3911	4419
3911	4426
3911	4514
3912	164
3912	1784
3912	2340
3912	2937
3912	4181
3912	4264
3912	4364
3912	4694
3913	1039
3913	2208
3913	4299
3913	4505
3914	458
3914	1406
3914	1438
3914	1692
3914	2438
3914	3019
3914	4577
3915	2665
3915	2812
3915	2813
3916	220
3916	3224
3916	4500
3917	511
3918	894
3918	1158
3918	1738
3918	2058
3918	4245
3918	4494
3919	60
3919	1185
3919	1432
3919	2563
3919	2774
3919	4405
3919	4730
3920	1252
3920	2135
3920	2565
3920	2916
3921	1563
3921	2104
3921	2621
3921	3497
3922	1129
3922	2154
3922	2579
3922	2705
3922	3487
3922	3777
3923	256
3923	523
3923	638
3923	2603
3923	3071
3924	711
3924	1783
3924	1940
3924	3909
3924	4354
3924	4785
3925	1840
3925	2291
3925	3366
3925	3729
3925	3773
3926	225
3926	551
3926	1350
3926	2252
3926	2916
3926	3224
3926	3648
3926	4455
3927	71
3927	1912
3927	1958
3927	3104
3927	3881
3927	4076
3928	3110
3928	4731
3929	873
3929	1042
3929	2578
3929	3217
3929	3441
3929	4423
3930	188
3930	725
3930	1112
3930	1415
3931	2001
3931	4030
3931	4716
3932	2890
3932	3751
3932	4406
3932	4563
3933	942
3933	1223
3933	1243
3933	1260
3933	1879
3933	2302
3933	4188
3934	622
3934	1723
3934	2055
3934	2495
3934	4617
3934	4926
3935	1312
3935	3369
3936	303
3936	1184
3936	1899
3936	2357
3936	3982
3936	4173
3937	289
3937	413
3937	1154
3937	2111
3937	3269
3937	3417
3937	3659
3937	4402
3937	4773
3938	1965
3939	1058
3939	4309
3940	2442
3940	2443
3940	2786
3940	2797
3940	2955
3941	106
3941	1794
3941	2728
3941	2855
3941	2925
3942	1050
3942	1534
3942	2759
3942	4478
3942	4856
3942	4977
3943	295
3943	3392
3944	2305
3944	4070
3944	4200
3944	4789
3945	1077
3945	1381
3945	1606
3945	2189
3945	3126
3946	1646
3946	2289
3946	4007
3947	50
3947	1615
3948	57
3948	1265
3948	2726
3948	3788
3949	488
3949	492
3949	740
3949	1316
3949	1441
3949	2324
3950	2028
3950	3522
3950	4031
3950	4048
3950	4444
3951	468
3951	1394
3951	2935
3951	3185
3951	3256
3952	1967
3952	2262
3952	3894
3952	4126
3952	4550
3952	4764
3953	39
3953	423
3953	726
3953	828
3953	1200
3953	3506
3953	4210
3953	4235
3953	4261
3953	4927
3954	377
3954	1913
3954	2524
3954	4672
3954	4719
3955	509
3955	2249
3955	3067
3956	995
3956	1195
3956	2252
3956	2263
3956	3500
3957	1233
3957	3144
3957	3601
3957	4124
3957	4337
3957	4838
3958	168
3958	329
3958	534
3958	728
3958	939
3958	3052
3958	3099
3958	3195
3959	1003
3959	2374
3959	3771
3959	3925
3960	324
3960	1743
3960	3193
3960	4028
3961	523
3961	1493
3961	2066
3961	3630
3961	3841
3962	2018
3962	2806
3962	3296
3962	3851
3963	8
3963	540
3963	1190
3963	1389
3963	3929
3964	318
3964	637
3964	1585
3964	2392
3964	2862
3965	454
3965	732
3965	1226
3965	1373
3965	2462
3965	3040
3965	4423
3965	4491
3966	110
3966	604
3966	681
3966	1163
3966	1610
3966	3217
3966	3385
3966	4338
3967	1880
3967	3750
3967	3869
3968	748
3968	1607
3968	1959
3968	2339
3968	2648
3968	3545
3968	4191
3968	4859
3969	416
3969	1491
3969	3421
3969	4822
3970	550
3970	706
3970	1905
3970	2040
3970	2305
3970	2526
3970	2874
3971	376
3971	3567
3971	3755
3972	142
3972	703
3972	1257
3972	1370
3972	3061
3972	3472
3972	4619
3973	2668
3973	3603
3973	3911
3974	2924
3975	1036
3975	2100
3975	3916
3975	3929
3976	1198
3976	1332
3976	2034
3976	2113
3976	2170
3976	4066
3976	4244
3977	231
3977	3296
3977	3681
3977	3822
3977	4148
3978	591
3978	600
3978	1057
3978	1797
3978	1843
3978	3224
3978	4977
3979	240
3979	664
3979	3476
3980	1055
3980	1169
3980	2867
3980	3373
3981	613
3981	1062
3981	1219
3981	1687
3981	2607
3981	4174
3982	1318
3982	1670
3982	3024
3982	3154
3982	3244
3983	1953
3983	2646
3983	2972
3983	3853
3983	4052
3983	4683
3983	4708
3984	544
3984	649
3984	1561
3984	2154
3984	4533
3984	4581
3985	842
3985	3026
3985	4111
3985	4767
3986	130
3986	236
3986	675
3987	1269
3987	2572
3987	2956
3987	3787
3987	3948
3988	247
3988	691
3988	2233
3988	2721
3988	4223
3988	4501
3988	4764
3989	1516
3989	1799
3989	2448
3989	4138
3989	4997
3990	2467
3990	2532
3991	238
3991	1407
3991	1519
3991	1677
3991	2005
3991	2575
3991	4872
3992	2403
3992	2968
3993	2248
3993	2802
3993	2814
3993	2834
3994	52
3994	4146
3994	4394
3995	2201
3995	2620
3995	2705
3995	2870
3995	3409
3995	3701
3995	4717
3996	3284
3996	4895
3996	4954
3997	1276
3997	2967
3998	1492
3999	1761
3999	2991
3999	3877
4000	69
4000	334
4000	4308
4000	4564
4001	158
4001	1515
4001	1516
4001	4689
4001	4961
4002	375
4002	1388
4002	2137
4002	2296
4002	3034
4002	3749
4002	4023
4003	1268
4003	1706
4003	3121
4004	1587
4004	2124
4004	2164
4004	3050
4004	3797
4004	4870
4005	62
4005	165
4005	319
4005	3008
4005	4299
4005	4343
4006	372
4006	1171
4006	2834
4007	102
4007	554
4007	588
4007	767
4007	2877
4007	2905
4007	3284
4007	3727
4007	4054
4007	4149
4007	4827
4008	994
4008	1198
4008	1871
4008	4253
4008	4457
4009	497
4009	1678
4009	2968
4009	3337
4009	4426
4010	47
4010	92
4010	352
4010	1303
4010	1846
4010	2652
4010	4284
4010	4341
4010	4530
4010	4793
4010	4814
4011	481
4011	1801
4011	1825
4011	1996
4011	4995
4012	591
4012	1048
4012	1276
4012	1675
4012	2399
4012	3596
4012	3800
4012	4802
4013	159
4013	1285
4013	1934
4014	73
4014	2130
4014	3447
4014	3497
4014	4188
4014	4767
4015	1115
4015	1166
4015	1781
4015	1842
4015	3297
4016	604
4016	989
4016	1865
4016	2839
4016	3062
4016	3977
4016	4062
4017	797
4017	1081
4017	1296
4017	1356
4017	1483
4017	1719
4017	4616
4017	4762
4018	1354
4018	1367
4018	2253
4018	2428
4018	3058
4018	3418
4018	4681
4018	4957
4019	289
4019	381
4019	1468
4019	1602
4019	2064
4019	2402
4019	4934
4020	410
4020	1378
4020	3058
4020	3319
4020	4414
4020	4452
4020	4821
4021	10
4021	140
4021	608
4021	1650
4021	2100
4021	2304
4021	2848
4021	3214
4022	4227
4022	4584
4022	4675
4023	191
4023	507
4023	802
4023	921
4023	1197
4023	2538
4023	4003
4024	241
4024	989
4024	1941
4024	2615
4024	2730
4024	2855
4024	3191
4025	4123
4025	4447
4026	122
4026	1210
4026	1512
4026	3357
4026	3383
4026	4109
4027	1206
4027	1263
4027	1694
4027	2952
4027	4481
4027	4740
4027	4816
4028	2526
4028	4202
4028	4471
4028	4833
4029	65
4029	1766
4029	3021
4029	3372
4029	4338
4030	484
4030	800
4030	884
4030	964
4030	1436
4030	1636
4030	2785
4030	2834
4030	3776
4030	4044
4031	456
4031	1095
4031	2009
4031	4021
4032	1251
4032	1324
4032	1578
4032	1689
4032	2003
4032	2735
4032	2989
4032	3561
4032	3790
4032	4497
4032	4714
4033	3999
4033	4120
4033	4869
4033	4925
4034	713
4034	1984
4034	3359
4035	27
4035	2513
4035	2856
4035	3444
4036	863
4036	1433
4036	2145
4036	2186
4036	2390
4036	2510
4036	2615
4036	2713
4036	4647
4037	53
4037	783
4037	2771
4037	3652
4038	204
4038	1265
4038	4579
4039	3200
4039	4822
4040	148
4040	975
4040	3501
4041	355
4041	786
4041	1749
4041	2957
4041	3652
4041	4862
4042	1085
4042	1181
4042	1283
4042	1662
4042	2088
4042	3472
4042	4534
4043	824
4043	1148
4043	1267
4043	1298
4043	1564
4043	2959
4043	4098
4043	4412
4044	206
4044	978
4044	1554
4044	3031
4044	3219
4044	3464
4045	1786
4045	2589
4045	3569
4045	3664
4046	558
4046	936
4046	2129
4046	2565
4046	3539
4046	3842
4047	2615
4047	3655
4047	4020
4047	4255
4047	4893
4047	4995
4048	2405
4048	2901
4048	3133
4048	3657
4048	4400
4048	4803
4049	185
4049	3163
4050	303
4050	1569
4050	2151
4050	3225
4051	1136
4051	1814
4051	1819
4051	2620
4051	3373
4051	4631
4052	1108
4052	2804
4052	4547
4052	4864
4052	4908
4053	530
4053	2056
4053	3473
4053	4082
4053	4847
4054	1163
4054	1529
4054	1956
4055	761
4055	1160
4055	1248
4055	3195
4055	4720
4056	477
4056	553
4056	2100
4056	4143
4056	4986
4057	1944
4057	2532
4057	2835
4057	3523
4057	3690
4057	3783
4057	4986
4058	430
4058	704
4058	2460
4059	264
4059	279
4059	1667
4059	2102
4059	2384
4059	3086
4059	3350
4059	4688
4059	4709
4060	316
4060	2061
4060	2299
4060	2337
4060	2386
4060	2548
4060	4616
4061	338
4061	1927
4061	4140
4061	4473
4061	4668
4061	4752
4062	1137
4062	2898
4062	4803
4062	4831
4063	104
4063	390
4063	1619
4063	3963
4064	30
4064	2416
4064	3249
4064	3967
4064	4504
4064	4742
4065	1379
4065	2530
4066	1421
4066	3144
4067	658
4067	1536
4067	3290
4068	73
4068	1147
4068	1337
4068	1485
4068	2849
4068	2890
4068	3864
4068	3915
4069	1906
4069	2975
4069	3660
4070	1124
4070	2777
4070	3159
4070	4723
4071	1055
4071	3691
4071	3712
4071	3962
4072	230
4072	759
4072	1383
4072	3788
4073	692
4073	855
4073	1417
4073	2181
4073	2566
4073	2662
4073	2752
4073	3661
4073	4068
4073	4216
4073	4278
4074	741
4074	2086
4074	3223
4074	3404
4074	3894
4074	4484
4074	4621
4075	154
4075	529
4075	1111
4075	1880
4075	2333
4075	2658
4075	2761
4075	3497
4075	3630
4075	4221
4075	4378
4075	4465
4076	404
4076	875
4076	2222
4076	2734
4077	118
4077	479
4077	1038
4077	3807
4077	4460
4078	442
4078	502
4078	2674
4078	3040
4078	3839
4079	1494
4079	1940
4079	2167
4079	3837
4080	1306
4080	1715
4080	2351
4080	3957
4080	3991
4080	4368
4080	4667
4081	1411
4081	2205
4082	58
4082	521
4082	843
4082	1336
4082	1505
4082	1931
4082	2004
4082	2122
4082	3749
4082	3779
4082	4574
4083	860
4083	1035
4083	4283
4083	4766
4083	4948
4084	286
4084	415
4084	934
4084	1558
4084	2421
4084	3122
4084	3177
4084	3324
4085	1516
4085	2905
4085	4007
4085	4031
4085	4621
4086	351
4086	512
4086	3785
4086	3852
4087	2266
4087	2716
4087	3515
4087	3804
4087	3897
4088	1120
4088	1472
4088	1735
4088	2089
4088	2397
4088	2427
4088	3969
4089	143
4089	366
4089	893
4089	4114
4090	1173
4090	1254
4090	1407
4090	2546
4090	4185
4091	1451
4091	1557
4091	1572
4091	3859
4092	2031
4092	2275
4093	728
4093	1713
4093	2123
4093	2611
4093	2639
4093	2987
4093	3222
4093	4435
4093	4643
4094	700
4094	1677
4094	3248
4094	3529
4094	3763
4095	543
4095	1253
4095	1419
4095	1953
4095	3162
4095	3302
4095	3315
4095	4339
4095	4413
4096	2131
4097	2569
4097	2643
4097	4458
4098	2190
4098	2257
4098	3375
4098	3394
4099	35
4099	792
4099	1957
4099	4424
4099	4885
4100	728
4100	782
4100	1192
4100	3130
4100	3427
4100	3595
4100	3959
4101	409
4101	2052
4101	2628
4101	2950
4101	3168
4101	4061
4102	816
4102	913
4102	1179
4102	1795
4102	2237
4102	2735
4102	2774
4102	2994
4102	3694
4102	4042
4103	795
4103	2670
4103	3677
4103	4660
4104	1841
4104	1929
4104	4049
4104	4397
4105	398
4105	876
4105	1616
4105	2846
4105	4032
4105	4121
4105	4271
4106	286
4106	2690
4106	4083
4106	4110
4106	4277
4107	295
4107	2770
4107	3358
4107	3611
4107	4008
4107	4904
4108	77
4108	1685
4109	59
4109	872
4109	1208
4109	1225
4109	1787
4109	2215
4109	2492
4109	3150
4109	4718
4109	4986
4110	248
4110	288
4110	300
4110	720
4110	1953
4110	2926
4110	4103
4110	4795
4111	1406
4111	2219
4111	2711
4111	4980
4112	1657
4112	2000
4112	2816
4112	4150
4113	181
4113	2534
4113	3461
4114	715
4114	2683
4114	3037
4115	823
4115	1325
4115	1612
4115	1945
4115	2220
4115	3794
4115	4387
4116	2428
4116	3627
4116	3660
4116	3928
4117	4302
4118	300
4118	555
4118	1443
4118	1969
4118	2538
4119	799
4119	1149
4119	1528
4119	3005
4119	3611
4120	1254
4120	3115
4120	4767
4120	4894
4120	4990
4121	1194
4121	2991
4121	4228
4121	4528
4122	1625
4122	2484
4123	461
4123	858
4123	4568
4124	416
4124	894
4124	3069
4124	4963
4125	521
4125	1831
4125	4418
4125	4688
4125	4881
4126	349
4126	1318
4126	1378
4126	1509
4126	1558
4126	1617
4126	2269
4126	3903
4126	4334
4127	249
4127	374
4127	1310
4127	1552
4128	567
4128	1127
4128	1255
4128	3694
4128	3715
4129	117
4129	780
4129	1900
4129	2929
4129	3340
4129	3883
4129	4205
4129	4740
4130	887
4130	2308
4131	1399
4131	1469
4131	1835
4131	2651
4132	440
4132	2828
4132	3598
4132	4259
4132	4567
4132	4828
4133	523
4133	1503
4133	1972
4133	3215
4133	3355
4133	3577
4135	38
4135	40
4135	3891
4135	4882
4136	517
4136	752
4136	1182
4136	1253
4136	2320
4136	4811
4137	3477
4137	3780
4138	929
4138	2829
4138	3246
4138	3687
4138	4180
4139	2918
4140	969
4140	1188
4140	1639
4140	2361
4140	3144
4140	3344
4140	4610
4140	4945
4141	87
4141	1127
4141	1260
4141	1526
4141	1929
4141	2784
4141	3286
4141	3664
4141	4640
4141	4825
4142	1988
4142	2011
4142	2215
4142	4747
4143	606
4143	1822
4143	1833
4143	2686
4143	3073
4143	3527
4143	4634
4144	2675
4145	941
4145	2721
4145	4781
4146	305
4146	1299
4146	1452
4146	1895
4146	2091
4146	3825
4146	3940
4146	4357
4147	1572
4147	2026
4147	2328
4147	2532
4147	3679
4148	355
4148	536
4148	3670
4148	3788
4149	665
4149	2332
4149	3250
4149	4279
4149	4284
4150	1929
4150	2327
4150	3088
4150	4191
4151	45
4151	89
4151	1710
4151	2657
4151	3037
4151	3942
4152	961
4152	1583
4152	2612
4153	825
4153	1462
4153	1472
4153	2854
4153	3120
4153	3386
4153	3441
4153	3785
4153	4556
4154	2020
4154	2226
4154	4233
4155	19
4155	39
4155	3015
4155	4425
4155	4585
4155	4665
4155	4778
4156	126
4156	2728
4156	3417
4156	3545
4156	4047
4157	650
4157	1543
4157	2100
4157	3320
4157	3489
4157	4336
4158	1836
4158	3199
4159	226
4159	3171
4160	2619
4160	2945
4160	3244
4160	3663
4161	80
4161	2605
4161	3605
4161	4435
4162	550
4162	1499
4162	4714
4162	4726
4163	277
4163	696
4163	830
4164	1098
4164	1702
4164	4132
4165	1028
4165	1042
4165	2431
4165	2973
4165	3020
4165	3555
4167	219
4167	332
4167	1113
4167	1658
4167	2526
4167	2680
4167	2713
4167	3462
4167	3845
4167	4410
4168	1589
4168	2071
4168	3573
4168	4146
4168	4656
4169	1574
4169	1963
4169	2088
4169	2302
4169	2453
4169	3001
4169	4735
4170	1323
4170	1611
4170	1875
4170	1883
4170	2337
4170	4795
4171	1624
4172	1372
4172	3086
4172	3508
4172	3983
4172	4266
4172	4318
4173	460
4173	528
4173	1771
4173	2319
4173	2339
4173	3548
4173	4469
4174	1029
4174	1389
4174	2283
4174	4035
4175	874
4175	1403
4175	1574
4175	1956
4175	1966
4175	1983
4175	2476
4175	3071
4175	4435
4175	4605
4176	80
4176	1008
4176	1133
4176	2941
4176	3682
4176	3870
4177	2348
4178	2436
4178	3652
4178	3657
4178	3693
4179	608
4179	982
4179	1318
4179	2387
4179	2487
4180	382
4180	2512
4180	4149
4180	4209
4181	1332
4181	1343
4181	1604
4181	1633
4181	2375
4181	3631
4182	953
4182	4318
4182	4594
4183	2984
4183	3198
4183	4094
4183	4392
4184	929
4184	1728
4184	2764
4184	3294
4184	3398
4184	3536
4185	236
4185	290
4185	1337
4185	1697
4185	4972
4186	460
4187	2139
4187	2195
4187	2532
4187	2555
4187	2727
4187	3126
4187	4702
4187	4733
4188	23
4188	146
4188	623
4188	1068
4188	1643
4188	1906
4188	2009
4188	2021
4188	3241
4188	4727
4189	245
4189	1626
4189	3057
4189	3436
4189	4301
4190	2439
4190	4322
4191	110
4191	2616
4191	3646
4191	3753
4191	4414
4192	468
4192	726
4192	1456
4192	1754
4192	3277
4192	3317
4192	3770
4192	3885
4192	4332
4192	4983
4193	442
4194	165
4194	1109
4194	2344
4194	3436
4194	3894
4195	3012
4195	4194
4195	4748
4195	4852
4195	4934
4196	1394
4196	2276
4196	2471
4196	2682
4196	3078
4196	4675
4197	637
4197	1755
4197	2703
4197	4285
4197	4650
4198	737
4198	2079
4198	3725
4198	4491
4198	4974
4199	494
4199	644
4199	2744
4199	3065
4200	220
4200	455
4200	774
4200	1847
4200	2677
4200	3244
4201	1538
4201	1541
4201	1793
4201	3745
4201	4046
4201	4336
4201	4861
4202	2349
4202	2728
4202	2911
4202	3874
4202	4308
4202	4995
4203	1080
4203	1249
4203	1886
4203	3539
4204	968
4204	1931
4204	2091
4204	2253
4204	4307
4205	449
4205	1890
4205	1892
4205	2626
4205	4977
4206	3511
4206	3549
4206	4341
4206	4450
4207	699
4207	1333
4207	1369
4207	1871
4207	1988
4207	2447
4207	2582
4207	3588
4207	3664
4207	4491
4208	650
4208	3079
4208	3755
4209	1183
4209	1301
4209	1307
4209	1661
4209	2383
4209	2745
4210	91
4210	173
4210	1564
4210	2700
4210	4508
4210	4596
4211	278
4211	600
4211	696
4211	1379
4211	1660
4212	1579
4212	1828
4212	2128
4212	2459
4212	4040
4212	4349
4213	1131
4213	1531
4213	1672
4213	2559
4213	2759
4213	4762
4214	2077
4214	2316
4214	3595
4214	4549
4214	4639
4214	4792
4215	1275
4215	1949
4215	2415
4215	2595
4215	4398
4216	242
4216	1171
4216	2414
4217	2615
4217	3164
4217	3358
4217	4023
4218	514
4218	1645
4218	1825
4218	4860
4219	429
4219	1096
4219	2874
4220	97
4220	1035
4220	1992
4220	2492
4220	3550
4221	1508
4221	3451
4221	3906
4222	1823
4222	1863
4222	1956
4222	2251
4222	3906
4222	4513
4223	738
4223	747
4223	995
4223	2432
4223	3124
4223	4462
4223	4983
4224	1932
4224	3107
4224	3431
4224	4618
4224	4998
4225	1208
4225	3560
4225	3717
4225	3882
4225	4994
4226	1671
4226	2193
4226	2604
4226	2792
4226	2808
4226	3361
4227	502
4227	522
4227	2457
4227	3015
4227	4557
4227	4811
4228	2123
4228	2645
4228	2690
4228	3130
4228	4903
4228	4955
4229	123
4229	1370
4229	3046
4229	3786
4230	960
4230	2553
4231	636
4231	1820
4231	2794
4231	3837
4232	217
4232	850
4232	4729
4233	760
4233	1249
4233	2541
4233	2682
4233	2763
4233	3838
4233	4129
4234	3258
4235	70
4235	191
4235	1048
4235	1504
4235	2281
4235	2498
4235	2769
4235	2960
4235	3930
4236	371
4236	1090
4236	1279
4236	1745
4237	882
4237	2075
4237	2103
4237	4142
4237	4489
4238	1846
4239	48
4239	1871
4239	1878
4239	2545
4239	2725
4239	3168
4239	3534
4240	1020
4240	1047
4240	2457
4240	3957
4240	3999
4240	4309
4241	84
4241	3587
4241	4832
4242	1259
4242	1833
4242	3618
4242	4057
4242	4815
4243	1342
4243	1510
4243	2103
4243	2668
4243	3622
4243	3858
4243	4213
4244	2554
4244	4793
4245	101
4245	225
4245	1044
4245	1192
4245	2309
4246	2826
4246	3524
4246	4835
4247	2396
4247	2553
4247	3070
4248	1147
4248	1826
4248	3127
4248	3778
4248	4130
4248	4362
4248	4815
4249	50
4249	159
4249	3995
4249	4010
4249	4740
4250	425
4250	1735
4250	1900
4250	3521
4250	3541
4250	3575
4250	4196
4250	4309
4250	4567
4250	4926
4251	1000
4251	2226
4251	3696
4251	4223
4251	4363
4252	461
4252	865
4252	1258
4252	2687
4252	4018
4252	4376
4253	2731
4253	3362
4254	138
4254	742
4254	4333
4254	4770
4254	4803
4254	4936
4255	235
4255	1258
4255	3464
4255	4603
4256	223
4256	444
4256	1257
4256	1283
4256	2038
4256	2258
4256	3476
4257	1097
4257	1735
4257	1872
4257	2767
4257	2866
4257	4186
4257	4468
4258	431
4258	1504
4258	1805
4258	2927
4258	3964
4258	4415
4259	259
4259	3660
4259	3919
4259	4525
4260	1142
4260	4381
4261	305
4261	351
4261	1494
4261	2348
4262	2023
4262	2100
4262	2194
4262	2277
4262	4718
4263	50
4263	4064
4263	4398
4264	289
4264	301
4264	350
4264	601
4264	1185
4264	1391
4264	2087
4264	2104
4264	2499
4264	2939
4264	3815
4264	3973
4264	4423
4265	2162
4265	3520
4265	3800
4266	1031
4266	2516
4266	3681
4267	1247
4267	2445
4267	4206
4268	1125
4269	1438
4269	3792
4269	3926
4269	4441
4270	194
4270	914
4270	1060
4270	3222
4270	3793
4271	1506
4271	3109
4272	190
4272	350
4272	657
4272	1316
4272	1723
4272	3607
4272	4482
4273	1742
4273	2369
4273	2970
4273	3505
4274	1507
4274	2036
4274	2597
4274	3134
4274	3620
4274	4883
4275	385
4275	3027
4275	3125
4276	41
4276	429
4276	3462
4276	3859
4277	237
4277	2094
4277	3005
4277	3876
4277	4043
4277	4417
4278	315
4278	2487
4278	3841
4279	2136
4279	2651
4279	3499
4279	4165
4280	1596
4280	2428
4280	3150
4280	3247
4280	3456
4280	3887
4280	4661
4281	2202
4281	3229
4281	3902
4281	4885
4282	2724
4282	3604
4282	4146
4282	4707
4283	284
4283	295
4283	864
4283	1132
4283	1700
4283	3156
4283	3827
4284	1068
4284	1437
4284	3423
4284	4178
4285	898
4285	2329
4285	3877
4285	4083
4286	717
4286	747
4286	3145
4286	3969
4286	4926
4287	12
4287	232
4287	2215
4287	2688
4287	3208
4287	3779
4288	40
4288	348
4288	1494
4288	2273
4288	2489
4288	3907
4289	3581
4290	716
4290	2347
4290	3705
4291	606
4291	1805
4291	1839
4291	2692
4291	3090
4291	3729
4292	1353
4292	1997
4292	2880
4292	3010
4292	3334
4292	4643
4292	4815
4292	4993
4293	253
4293	861
4293	988
4293	1222
4293	2821
4293	3171
4293	4213
4293	4277
4293	4671
4294	1914
4294	2288
4294	2546
4294	3428
4294	4558
4294	4621
4295	2996
4295	4429
4295	4454
4296	1593
4296	2063
4296	3228
4296	3501
4297	1739
4297	2311
4297	3480
4298	569
4298	3075
4298	3548
4298	3785
4298	4787
4299	1401
4299	2692
4299	4320
4300	359
4300	1517
4300	3942
4300	4381
4300	4891
4301	103
4301	421
4301	896
4301	2156
4301	2941
4301	3048
4301	3225
4301	4084
4301	4386
4301	4512
4301	4623
4302	727
4302	3195
4303	566
4303	620
4303	2931
4303	3141
4303	4209
4304	32
4304	2779
4304	4052
4304	4377
4305	645
4305	956
4305	1829
4305	2701
4305	3811
4305	4068
4306	1012
4306	3577
4306	4557
4307	2420
4307	3605
4307	3684
4307	3763
4307	4076
4307	4481
4308	596
4308	2451
4308	2626
4308	3863
4309	1616
4309	2161
4309	3559
4310	287
4310	2420
4310	2869
4310	4033
4311	22
4311	455
4311	1776
4311	2718
4311	4878
4312	59
4312	312
4312	975
4312	1400
4312	1673
4312	1695
4312	1728
4312	2907
4312	4229
4312	4376
4313	3254
4313	4115
4313	4309
4314	407
4314	711
4314	968
4314	2097
4314	4137
4315	142
4315	213
4315	1859
4315	3634
4315	3735
4315	4391
4315	4903
4316	1757
4316	2458
4316	3977
4317	1790
4317	3105
4317	4090
4318	331
4319	322
4319	3250
4319	4953
4320	499
4320	1695
4320	1787
4320	1841
4320	4341
4321	1893
4321	3069
4321	4518
4322	199
4322	527
4322	1804
4322	2539
4322	3128
4322	3170
4322	3408
4322	3951
4322	3953
4323	170
4323	461
4323	632
4323	2631
4324	1002
4324	1142
4324	1458
